94489281345,LOCAL,controllers/projectController.ts::program:ProjectController:<init>:<lambda>4:projectSyncService,projectSyncService,28,services/project/projectSyncService.ts::program:ProjectSyncService;ProjectSyncService,<empty>,89,projectSyncService,,,0,,ANY
94489281346,LOCAL,controllers/projectController.ts::program:ProjectController:<init>:projectSyncService,projectSyncService,,services/project/projectSyncService.ts::program:ProjectSyncService;ProjectSyncService,<empty>,,projectSyncService,,,0,,ANY
94489281347,LOCAL,,_tmp_14,15,,<empty>,86,_tmp_14,,,0,,express:Response:status:<returnValue>
94489281348,LOCAL,,syncSingleProject,2,,<empty>,80,syncSingleProject,,,0,,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
94489281349,LOCAL,,error,13,,<empty>,71,error,,,0,,ANY
94489281350,LOCAL,,_tmp_11,6,,<empty>,72,_tmp_11,,,0,,express:Response:status:<returnValue>
94489281351,LOCAL,controllers/projectController.ts::program:ProjectController:<init>:<lambda>3:projectSyncService,projectSyncService,29,services/project/projectSyncService.ts::program:ProjectSyncService;ProjectSyncService,<empty>,69,projectSyncService,,,0,,ANY
94489281352,LOCAL,,syncProjectsFromGitLab,2,,<empty>,67,syncProjectsFromGitLab,,,0,,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
94489281353,LOCAL,,error,13,,<empty>,58,error,,,0,,ANY
94489281354,LOCAL,,_tmp_9,6,,<empty>,59,_tmp_9,,,0,,express:Response:status:<returnValue>
94489281355,LOCAL,controllers/projectController.ts::program:ProjectController:<init>:<lambda>2:projectFetchService,projectFetchService,29,,<empty>,56,projectFetchService,,,0,,ProjectFetchService
94489281356,LOCAL,controllers/projectController.ts::program:ProjectController:<init>:projectFetchService,projectFetchService,,,<empty>,,projectFetchService,,,0,,ProjectFetchService
94489281357,LOCAL,,getTrackedProjectsFromDB,2,,<empty>,54,getTrackedProjectsFromDB,,,0,,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
94489281358,LOCAL,,error,13,,<empty>,45,error,,,0,,ANY
94489281359,LOCAL,,_tmp_7,6,,<empty>,46,_tmp_7,,,0,,express:Response:status:<returnValue>
94489281360,LOCAL,,_tmp_5,15,,<empty>,41,_tmp_5,,,0,,express:Response:status:<returnValue>
94489281361,LOCAL,controllers/projectController.ts::program:ProjectController:<init>:<lambda>1:projectFetchService,projectFetchService,28,,<empty>,38,projectFetchService,,,0,,ProjectFetchService
94489281362,LOCAL,,_tmp_3,15,,<empty>,35,_tmp_3,,,0,,express:Response:status:<returnValue>
94489281363,LOCAL,,getProjectByIdFromDB,2,,<empty>,29,getProjectByIdFromDB,,,0,,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
94489281364,LOCAL,,error,13,,<empty>,20,error,,,0,,ANY
94489281365,LOCAL,,_tmp_0,6,,<empty>,21,_tmp_0,,,0,,express:Response:status:<returnValue>
94489281366,LOCAL,controllers/projectController.ts::program:ProjectController:<init>:<lambda>0:projectFetchService,projectFetchService,29,,<empty>,18,projectFetchService,,,0,,ProjectFetchService
94489281367,LOCAL,,getProjectsFromDB,2,,<empty>,16,getProjectsFromDB,,,0,,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
94489281368,LOCAL,,Request,0,,<empty>,5,Request,,,0,,express:Request
94489281369,LOCAL,,Response,0,,<empty>,5,Response,,,0,,express:Response
94489281370,LOCAL,,SonarMaintainabilitySyncService,0,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService;SonarMaintainabilitySyncService,<empty>,6,SonarMaintainabilitySyncService,,,0,,ANY
94489281371,LOCAL,,SonarMaintainabilityDbService,0,,<empty>,7,SonarMaintainabilityDbService,,,0,,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
94489281372,LOCAL,,refreshMaintainabilityMetrics,13,,<empty>,13,refreshMaintainabilityMetrics,,,0,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
94489281373,LOCAL,,syncService,8,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService;SonarMaintainabilitySyncService,<empty>,14,syncService,,,0,SonarMaintainabilitySyncService,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService
94489281374,LOCAL,,_tmp_0,22,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService;SonarMaintainabilitySyncService,<empty>,14,_tmp_0,,,0,,ANY
94489281375,LOCAL,,dbService,8,,<empty>,15,dbService,,,0,SonarMaintainabilityDbService,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
94489281376,LOCAL,,_tmp_1,20,,<empty>,15,_tmp_1,,,0,,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
94489281377,LOCAL,,projectId,10,__ecma.Number;parseInt:<returnValue>,<empty>,17,projectId,,,0,__ecma.Number,__ecma.Number
94489281378,LOCAL,,_tmp_3,34,,<empty>,20,_tmp_3,,,0,,ANY
94489281379,LOCAL,,metrics,10,,<empty>,29,metrics,,,0,SonarQubeMaintainabilityMetrics | __ecma.Null,SonarQubeMaintainabilityMetrics | __ecma.Null
94489281380,LOCAL,,_tmp_4,13,,<empty>,31,_tmp_4,,,0,,ANY
94489281381,LOCAL,,_tmp_6,25,,<empty>,38,_tmp_6,,,0,,ANY
94489281382,LOCAL,,getMaintainabilityMetrics,13,,<empty>,50,getMaintainabilityMetrics,,,0,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
94489281383,LOCAL,,dbService,8,,<empty>,51,dbService,,,0,SonarMaintainabilityDbService,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
94489281384,LOCAL,,_tmp_7,20,,<empty>,51,_tmp_7,,,0,,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
94489281385,LOCAL,,projectId,10,__ecma.Number;parseInt:<returnValue>,<empty>,54,projectId,,,0,__ecma.Number,__ecma.Number
94489281386,LOCAL,,_tmp_9,34,,<empty>,57,_tmp_9,,,0,,ANY
94489281387,LOCAL,,metrics,10,,<empty>,63,metrics,,,0,SonarQubeMaintainabilityMetrics | __ecma.Null,SonarQubeMaintainabilityMetrics | __ecma.Null
94489281388,LOCAL,,_tmp_11,34,,<empty>,66,_tmp_11,,,0,,ANY
94489281389,LOCAL,,_tmp_12,13,,<empty>,72,_tmp_12,,,0,,ANY
94489281390,LOCAL,,_tmp_14,25,,<empty>,78,_tmp_14,,,0,,ANY
94489281391,LOCAL,,getMaintainabilityMetricsHistory,13,,<empty>,90,getMaintainabilityMetricsHistory,,,0,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
94489281392,LOCAL,,dbService,8,,<empty>,91,dbService,,,0,SonarMaintainabilityDbService,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
94489281393,LOCAL,,_tmp_15,20,,<empty>,91,_tmp_15,,,0,,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
94489281394,LOCAL,,projectId,10,__ecma.Number;parseInt:<returnValue>,<empty>,94,projectId,,,0,__ecma.Number,__ecma.Number
94489281395,LOCAL,,days,10,,<empty>,95,days,,,0,__ecma.Number,__ecma.Number
94489281396,LOCAL,,_tmp_17,34,,<empty>,98,_tmp_17,,,0,,ANY
94489281397,LOCAL,,history,10,,<empty>,104,history,,,0,__ecma.Array,__ecma.Array
94489281398,LOCAL,,_tmp_18,13,,<empty>,106,_tmp_18,,,0,,ANY
94489281399,LOCAL,,_tmp_20,25,,<empty>,112,_tmp_20,,,0,,ANY
94489281400,LOCAL,,error,11,,<empty>,110,error,,,0,,ANY
94489281401,LOCAL,,_tmp_19,4,,<empty>,112,_tmp_19,,,0,,express:Response:status:<returnValue>
94489281402,LOCAL,,console,4,,<empty>,111,console,,,0,,__whatwg.console
94489281403,LOCAL,,_tmp_16,13,,<empty>,98,_tmp_16,,,0,,express:Response:status:<returnValue>
94489281404,LOCAL,controllers/sonarQubeMaintainabilityController.ts::program:<lambda>2:SonarMaintainabilityDbService,SonarMaintainabilityDbService,24,,<empty>,91,SonarMaintainabilityDbService,,,0,,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
94489281405,LOCAL,,_tmp_15,20,,<empty>,91,_tmp_15,,,0,,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
94489281406,LOCAL,,error,11,,<empty>,76,error,,,0,,ANY
94489281407,LOCAL,,_tmp_13,4,,<empty>,78,_tmp_13,,,0,,express:Response:status:<returnValue>
94489281408,LOCAL,,console,4,,<empty>,77,console,,,0,,__whatwg.console
94489281409,LOCAL,,_tmp_10,13,,<empty>,66,_tmp_10,,,0,,express:Response:status:<returnValue>
94489281410,LOCAL,,_tmp_8,13,,<empty>,57,_tmp_8,,,0,,express:Response:status:<returnValue>
94489281411,LOCAL,controllers/sonarQubeMaintainabilityController.ts::program:<lambda>1:SonarMaintainabilityDbService,SonarMaintainabilityDbService,24,,<empty>,51,SonarMaintainabilityDbService,,,0,,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
94489281412,LOCAL,,_tmp_7,20,,<empty>,51,_tmp_7,,,0,,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
94489281413,LOCAL,,error,11,,<empty>,35,error,,,0,,ANY
94489281414,LOCAL,,_tmp_5,4,,<empty>,38,_tmp_5,,,0,,express:Response:status:<returnValue>
94489281415,LOCAL,,console,4,,<empty>,26,console,,,0,,__whatwg.console
94489281416,LOCAL,,_tmp_2,13,,<empty>,20,_tmp_2,,,0,,express:Response:status:<returnValue>
94489281417,LOCAL,controllers/sonarQubeMaintainabilityController.ts::program:<lambda>0:SonarMaintainabilityDbService,SonarMaintainabilityDbService,24,,<empty>,15,SonarMaintainabilityDbService,,,0,,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
94489281418,LOCAL,,_tmp_1,20,,<empty>,15,_tmp_1,,,0,,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService
94489281419,LOCAL,controllers/sonarQubeMaintainabilityController.ts::program:<lambda>0:SonarMaintainabilitySyncService,SonarMaintainabilitySyncService,26,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService;SonarMaintainabilitySyncService,<empty>,14,SonarMaintainabilitySyncService,,,0,,ANY
94489281420,LOCAL,,_tmp_0,22,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService;SonarMaintainabilitySyncService,<empty>,14,_tmp_0,,,0,,ANY
94489281421,LOCAL,,Request,0,,<empty>,4,Request,,,0,,express:Request
94489281422,LOCAL,,Response,0,,<empty>,4,Response,,,0,,express:Response
94489281423,LOCAL,,SonarReliabilitySyncService,0,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService;SonarReliabilitySyncService,<empty>,5,SonarReliabilitySyncService,,,0,,ANY
94489281424,LOCAL,,SonarReliabilityDbService,0,,<empty>,6,SonarReliabilityDbService,,,0,,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489281425,LOCAL,,refreshReliabilityMetrics,13,,<empty>,12,refreshReliabilityMetrics,,,0,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
94489281426,LOCAL,,syncService,8,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService;SonarReliabilitySyncService,<empty>,13,syncService,,,0,SonarReliabilitySyncService,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService
94489281427,LOCAL,,_tmp_0,22,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService;SonarReliabilitySyncService,<empty>,13,_tmp_0,,,0,,ANY
94489281428,LOCAL,,dbService,8,,<empty>,14,dbService,,,0,SonarReliabilityDbService,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489281429,LOCAL,,_tmp_1,20,,<empty>,14,_tmp_1,,,0,,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489281430,LOCAL,,projectId,10,__ecma.Number;parseInt:<returnValue>,<empty>,16,projectId,,,0,__ecma.Number,__ecma.Number
94489281431,LOCAL,,_tmp_3,34,,<empty>,19,_tmp_3,,,0,,ANY
94489281432,LOCAL,,metrics,10,,<empty>,28,metrics,,,0,SonarQubeReliabilityMetrics | __ecma.Null,SonarQubeReliabilityMetrics | __ecma.Null
94489281433,LOCAL,,_tmp_4,13,,<empty>,30,_tmp_4,,,0,,ANY
94489281434,LOCAL,,_tmp_6,25,,<empty>,36,_tmp_6,,,0,,ANY
94489281435,LOCAL,,getReliabilityMetrics,13,,<empty>,48,getReliabilityMetrics,,,0,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
94489281436,LOCAL,,dbService,8,,<empty>,49,dbService,,,0,SonarReliabilityDbService,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489281437,LOCAL,,_tmp_7,20,,<empty>,49,_tmp_7,,,0,,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489281438,LOCAL,,projectId,10,__ecma.Number;parseInt:<returnValue>,<empty>,52,projectId,,,0,__ecma.Number,__ecma.Number
94489281439,LOCAL,,_tmp_9,34,,<empty>,55,_tmp_9,,,0,,ANY
94489281440,LOCAL,,metrics,10,,<empty>,61,metrics,,,0,SonarQubeReliabilityMetrics | __ecma.Null,SonarQubeReliabilityMetrics | __ecma.Null
94489281441,LOCAL,,_tmp_11,34,,<empty>,64,_tmp_11,,,0,,ANY
94489281442,LOCAL,,_tmp_12,13,,<empty>,70,_tmp_12,,,0,,ANY
94489281443,LOCAL,,_tmp_14,25,,<empty>,76,_tmp_14,,,0,,ANY
94489281444,LOCAL,,getReliabilityMetricsHistory,13,,<empty>,88,getReliabilityMetricsHistory,,,0,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
94489281445,LOCAL,,dbService,8,,<empty>,89,dbService,,,0,SonarReliabilityDbService,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489281446,LOCAL,,_tmp_15,20,,<empty>,89,_tmp_15,,,0,,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489281447,LOCAL,,projectId,10,__ecma.Number;parseInt:<returnValue>,<empty>,92,projectId,,,0,__ecma.Number,__ecma.Number
94489281448,LOCAL,,days,10,,<empty>,93,days,,,0,__ecma.Number,__ecma.Number
94489281449,LOCAL,,_tmp_17,34,,<empty>,96,_tmp_17,,,0,,ANY
94489281450,LOCAL,,history,10,,<empty>,102,history,,,0,__ecma.Array,__ecma.Array
94489281451,LOCAL,,_tmp_18,13,,<empty>,104,_tmp_18,,,0,,ANY
94489281452,LOCAL,,_tmp_20,25,,<empty>,110,_tmp_20,,,0,,ANY
94489281453,LOCAL,,error,11,,<empty>,108,error,,,0,,ANY
94489281454,LOCAL,,_tmp_19,4,,<empty>,110,_tmp_19,,,0,,express:Response:status:<returnValue>
94489281455,LOCAL,,console,4,,<empty>,109,console,,,0,,__whatwg.console
94489281456,LOCAL,,_tmp_16,13,,<empty>,96,_tmp_16,,,0,,express:Response:status:<returnValue>
94489281457,LOCAL,controllers/sonarQubeReliabilityController.ts::program:<lambda>2:SonarReliabilityDbService,SonarReliabilityDbService,24,,<empty>,89,SonarReliabilityDbService,,,0,,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489281458,LOCAL,,_tmp_15,20,,<empty>,89,_tmp_15,,,0,,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489281459,LOCAL,,error,11,,<empty>,74,error,,,0,,ANY
94489281460,LOCAL,,_tmp_13,4,,<empty>,76,_tmp_13,,,0,,express:Response:status:<returnValue>
94489281461,LOCAL,,console,4,,<empty>,75,console,,,0,,__whatwg.console
94489281462,LOCAL,,_tmp_10,13,,<empty>,64,_tmp_10,,,0,,express:Response:status:<returnValue>
94489281463,LOCAL,,_tmp_8,13,,<empty>,55,_tmp_8,,,0,,express:Response:status:<returnValue>
94489281464,LOCAL,controllers/sonarQubeReliabilityController.ts::program:<lambda>1:SonarReliabilityDbService,SonarReliabilityDbService,24,,<empty>,49,SonarReliabilityDbService,,,0,,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489281465,LOCAL,,_tmp_7,20,,<empty>,49,_tmp_7,,,0,,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489281466,LOCAL,,error,11,,<empty>,34,error,,,0,,ANY
94489281467,LOCAL,,_tmp_5,4,,<empty>,36,_tmp_5,,,0,,express:Response:status:<returnValue>
94489281468,LOCAL,,console,4,,<empty>,25,console,,,0,,__whatwg.console
94489281469,LOCAL,,_tmp_2,13,,<empty>,19,_tmp_2,,,0,,express:Response:status:<returnValue>
94489281470,LOCAL,controllers/sonarQubeReliabilityController.ts::program:<lambda>0:SonarReliabilityDbService,SonarReliabilityDbService,24,,<empty>,14,SonarReliabilityDbService,,,0,,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489281471,LOCAL,,_tmp_1,20,,<empty>,14,_tmp_1,,,0,,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489281472,LOCAL,controllers/sonarQubeReliabilityController.ts::program:<lambda>0:SonarReliabilitySyncService,SonarReliabilitySyncService,26,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService;SonarReliabilitySyncService,<empty>,13,SonarReliabilitySyncService,,,0,,ANY
94489281473,LOCAL,,_tmp_0,22,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService;SonarReliabilitySyncService,<empty>,13,_tmp_0,,,0,,ANY
94489281474,LOCAL,,Request,0,,<empty>,4,Request,,,0,,express:Request
94489281475,LOCAL,,Response,0,,<empty>,4,Response,,,0,,express:Response
94489281476,LOCAL,,SonarSecuritySyncService,0,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService;SonarSecuritySyncService,<empty>,5,SonarSecuritySyncService,,,0,,ANY
94489281477,LOCAL,,SonarSecurityDbService,0,,<empty>,6,SonarSecurityDbService,,,0,,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService
94489281478,LOCAL,,refreshSecurityMetrics,13,,<empty>,12,refreshSecurityMetrics,,,0,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
94489281479,LOCAL,,syncService,8,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService;SonarSecuritySyncService,<empty>,13,syncService,,,0,SonarSecuritySyncService,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService
94489281480,LOCAL,,_tmp_0,22,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService;SonarSecuritySyncService,<empty>,13,_tmp_0,,,0,,ANY
94489281481,LOCAL,,dbService,8,,<empty>,14,dbService,,,0,SonarSecurityDbService,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService
94489281482,LOCAL,,_tmp_1,20,,<empty>,14,_tmp_1,,,0,,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService
94489281483,LOCAL,,projectId,10,__ecma.Number;parseInt:<returnValue>,<empty>,16,projectId,,,0,__ecma.Number,__ecma.Number
94489281484,LOCAL,,_tmp_3,34,,<empty>,19,_tmp_3,,,0,,ANY
94489281485,LOCAL,,metrics,10,,<empty>,28,metrics,,,0,SonarQubeSecurityMetrics | __ecma.Null,SonarQubeSecurityMetrics | __ecma.Null
