68719478275,IDENTIFIER,1,,,maintainabilityHistory,45,,135,maintainabilityHistory,,,3,QueryResult<any>,QueryResult<any>
68719478276,IDENTIFIER,1,,,securityMap,10,"Map<string, __ecma.Number>;__ecma.Map",136,securityMap,,,1,"Map<string, __ecma.Number>","Map<string, __ecma.Number>"
68719478277,IDENTIFIER,-1,,,createDateMap,24,,136,createDateMap,,,1,"(history: __ecma.Array; }) => Map<string, __ecma.Number>","(history: __ecma.Array; }) => Map<string, __ecma.Number>"
68719478278,IDENTIFIER,0,,,this,24,controllers/healthScoreController.ts::program,136,this,,,2,,controllers/healthScoreController.ts::program
68719478279,IDENTIFIER,1,,,securityHistory,38,,136,securityHistory,,,3,QueryResult<any>,QueryResult<any>
68719478280,IDENTIFIER,1,,,combinedHistory,10,,139,combinedHistory,,,1,__ecma.Array,__ecma.Array
68719478281,IDENTIFIER,1,,,_tmp_14,28,,139,_tmp_14,,,1,,ANY
68719478282,IDENTIFIER,1,,,_tmp_15,28,,139,_tmp_15,,,1,,ArrayConstructor:from:<returnValue>
68719478283,IDENTIFIER,1,,,Array,28,,139,Array,,,1,ArrayConstructor,ArrayConstructor
68719478284,IDENTIFIER,0,,,Array,28,,139,Array,,,2,,ArrayConstructor
68719478285,IDENTIFIER,1,,,allDates,39,Set<string>;__ecma.Set,139,allDates,,,3,Set<string>,ANY
68719478286,IDENTIFIER,0,,,_tmp_15,28,,139,_tmp_15,,,2,,ArrayConstructor:from:<returnValue>
68719478287,IDENTIFIER,0,,,_tmp_14,28,,139,_tmp_14,,,2,,ANY
68719478288,IDENTIFIER,1,,,res,4,,152,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719478289,IDENTIFIER,0,,,res,4,,152,res,,,2,,express:Response
68719478290,IDENTIFIER,1,,,_tmp_17,6,,153,_tmp_17,,,1,,ANY
68719478291,IDENTIFIER,1,,,_tmp_17,6,,154,_tmp_17,,,1,,ANY
68719478292,IDENTIFIER,2,,,combinedHistory,12,,154,combinedHistory,,,2,__ecma.Array,__ecma.Array
68719478293,IDENTIFIER,-1,,,_tmp_17,13,,152,_tmp_17,,,3,,ANY
68719478294,IDENTIFIER,-1,,,error,11,,156,error,,,1,ANY,ErrorConstructor
68719478295,IDENTIFIER,1,,,console,4,__whatwg.console,157,console,,,1,Console,__whatwg.console
68719478296,IDENTIFIER,0,,,console,4,__whatwg.console,157,console,,,2,,__whatwg.console
68719478297,IDENTIFIER,2,,,error,69,,157,error,,,4,ANY,ErrorConstructor
68719478298,IDENTIFIER,1,,,_tmp_18,4,,158,_tmp_18,,,1,,express:Response:status:<returnValue>
68719478299,IDENTIFIER,1,,,res,4,,158,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719478300,IDENTIFIER,0,,,res,4,,158,res,,,2,,express:Response
68719478301,IDENTIFIER,0,,,_tmp_18,4,,158,_tmp_18,,,2,,express:Response:status:<returnValue>
68719478302,IDENTIFIER,1,,,_tmp_19,6,,159,_tmp_19,,,1,,ANY
68719478303,IDENTIFIER,1,,,_tmp_19,6,,160,_tmp_19,,,1,,ANY
68719478304,IDENTIFIER,1,,,error,13,,160,error,,,1,ANY,ErrorConstructor
68719478305,IDENTIFIER,2,,,Error,30,,160,Error,,,2,ErrorConstructor,ErrorConstructor
68719478306,IDENTIFIER,1,,,error,38,,160,error,,,1,Error,ErrorConstructor
68719478307,IDENTIFIER,-1,,,_tmp_19,25,,158,_tmp_19,,,3,,ANY
68719478308,IDENTIFIER,1,,,projectId,10,__ecma.Number;parseInt:<returnValue>,171,projectId,,,1,__ecma.Number,__ecma.Number
68719478309,IDENTIFIER,1,,,req,31,,171,req,,,1,"Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>",express:Request
68719478310,IDENTIFIER,1,,,projectId,14,__ecma.Number;parseInt:<returnValue>,173,projectId,,,1,__ecma.Number,__ecma.Number
68719478311,IDENTIFIER,1,,,_tmp_20,13,,174,_tmp_20,,,1,,express:Response:status:<returnValue>
68719478312,IDENTIFIER,1,,,res,13,,174,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719478313,IDENTIFIER,0,,,res,13,,174,res,,,2,,express:Response
68719478314,IDENTIFIER,0,,,_tmp_20,13,,174,_tmp_20,,,2,,express:Response:status:<returnValue>
68719478315,IDENTIFIER,1,,,_tmp_21,8,,175,_tmp_21,,,1,,ANY
68719478316,IDENTIFIER,1,,,_tmp_21,8,,176,_tmp_21,,,1,,ANY
68719478317,IDENTIFIER,-1,,,_tmp_21,34,,174,_tmp_21,,,3,,ANY
68719478318,IDENTIFIER,1,,,pool,10,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,180,pool,,,1,Pool,Pool
68719478319,IDENTIFIER,-1,,,getPool,17,,180,getPool,,,1,() => Pool,() => Pool
68719478320,IDENTIFIER,0,,,this,17,controllers/healthScoreController.ts::program,180,this,,,2,,controllers/healthScoreController.ts::program
68719478321,IDENTIFIER,1,,,_tmp_29,10,,183,_tmp_29,,,1,,ANY
68719478322,IDENTIFIER,1,,,_tmp_22,26,,190,_tmp_22,,,1,,__ecma.Array
68719478323,IDENTIFIER,1,,,_tmp_22,6,,191,_tmp_22,,,1,,__ecma.Array
68719478324,IDENTIFIER,0,,,_tmp_22,6,,191,_tmp_22,,,2,,__ecma.Array
68719478325,IDENTIFIER,1,,,pool,6,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,191,pool,,,1,Pool,Pool
68719478326,IDENTIFIER,0,,,pool,6,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,191,pool,,,2,,Pool
68719478327,IDENTIFIER,1,,,_tmp_23,9,,197,_tmp_23,,,1,,__ecma.Array
68719478328,IDENTIFIER,1,,,_tmp_23,10,,197,_tmp_23,,,1,,__ecma.Array
68719478329,IDENTIFIER,0,,,_tmp_23,10,,197,_tmp_23,,,2,,__ecma.Array
68719478330,IDENTIFIER,1,,,projectId,10,__ecma.Number;parseInt:<returnValue>,197,projectId,,,3,__ecma.Number,__ecma.Number
68719478331,IDENTIFIER,-1,,,_tmp_23,9,,197,_tmp_23,,,3,,__ecma.Array
68719478332,IDENTIFIER,1,,,_tmp_22,6,,199,_tmp_22,,,1,,__ecma.Array
68719478333,IDENTIFIER,0,,,_tmp_22,6,,199,_tmp_22,,,2,,__ecma.Array
68719478334,IDENTIFIER,1,,,pool,6,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,199,pool,,,1,Pool,Pool
68719478335,IDENTIFIER,0,,,pool,6,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,199,pool,,,2,,Pool
68719478336,IDENTIFIER,1,,,_tmp_24,9,,205,_tmp_24,,,1,,__ecma.Array
68719478337,IDENTIFIER,1,,,_tmp_24,10,,205,_tmp_24,,,1,,__ecma.Array
68719478338,IDENTIFIER,0,,,_tmp_24,10,,205,_tmp_24,,,2,,__ecma.Array
68719478339,IDENTIFIER,1,,,projectId,10,__ecma.Number;parseInt:<returnValue>,205,projectId,,,3,__ecma.Number,__ecma.Number
68719478340,IDENTIFIER,-1,,,_tmp_24,9,,205,_tmp_24,,,3,,__ecma.Array
68719478341,IDENTIFIER,1,,,_tmp_22,6,,207,_tmp_22,,,1,,__ecma.Array
68719478342,IDENTIFIER,0,,,_tmp_22,6,,207,_tmp_22,,,2,,__ecma.Array
68719478343,IDENTIFIER,1,,,pool,6,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,207,pool,,,1,Pool,Pool
68719478344,IDENTIFIER,0,,,pool,6,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,207,pool,,,2,,Pool
68719478345,IDENTIFIER,1,,,_tmp_25,9,,213,_tmp_25,,,1,,__ecma.Array
68719478346,IDENTIFIER,1,,,_tmp_25,10,,213,_tmp_25,,,1,,__ecma.Array
68719478347,IDENTIFIER,0,,,_tmp_25,10,,213,_tmp_25,,,2,,__ecma.Array
68719478348,IDENTIFIER,1,,,projectId,10,__ecma.Number;parseInt:<returnValue>,213,projectId,,,3,__ecma.Number,__ecma.Number
68719478349,IDENTIFIER,-1,,,_tmp_25,9,,213,_tmp_25,,,3,,__ecma.Array
68719478350,IDENTIFIER,1,,,_tmp_22,6,,215,_tmp_22,,,1,,__ecma.Array
68719478351,IDENTIFIER,0,,,_tmp_22,6,,215,_tmp_22,,,2,,__ecma.Array
68719478352,IDENTIFIER,1,,,pool,6,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,215,pool,,,1,Pool,Pool
68719478353,IDENTIFIER,0,,,pool,6,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,215,pool,,,2,,Pool
68719478354,IDENTIFIER,1,,,_tmp_26,9,,221,_tmp_26,,,1,,__ecma.Array
68719478355,IDENTIFIER,1,,,_tmp_26,10,,221,_tmp_26,,,1,,__ecma.Array
68719478356,IDENTIFIER,0,,,_tmp_26,10,,221,_tmp_26,,,2,,__ecma.Array
68719478357,IDENTIFIER,1,,,projectId,10,__ecma.Number;parseInt:<returnValue>,221,projectId,,,3,__ecma.Number,__ecma.Number
68719478358,IDENTIFIER,-1,,,_tmp_26,9,,221,_tmp_26,,,3,,__ecma.Array
68719478359,IDENTIFIER,1,,,_tmp_22,6,,223,_tmp_22,,,1,,__ecma.Array
68719478360,IDENTIFIER,0,,,_tmp_22,6,,223,_tmp_22,,,2,,__ecma.Array
68719478361,IDENTIFIER,1,,,pool,6,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,223,pool,,,1,Pool,Pool
68719478362,IDENTIFIER,0,,,pool,6,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,223,pool,,,2,,Pool
68719478363,IDENTIFIER,1,,,_tmp_27,9,,229,_tmp_27,,,1,,__ecma.Array
68719478364,IDENTIFIER,1,,,_tmp_27,10,,229,_tmp_27,,,1,,__ecma.Array
68719478365,IDENTIFIER,0,,,_tmp_27,10,,229,_tmp_27,,,2,,__ecma.Array
68719478366,IDENTIFIER,1,,,projectId,10,__ecma.Number;parseInt:<returnValue>,229,projectId,,,3,__ecma.Number,__ecma.Number
68719478367,IDENTIFIER,-1,,,_tmp_27,9,,229,_tmp_27,,,3,,__ecma.Array
68719478368,IDENTIFIER,1,,,_tmp_22,6,,231,_tmp_22,,,1,,__ecma.Array
68719478369,IDENTIFIER,0,,,_tmp_22,6,,231,_tmp_22,,,2,,__ecma.Array
68719478370,IDENTIFIER,1,,,pool,6,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,231,pool,,,1,Pool,Pool
68719478371,IDENTIFIER,0,,,pool,6,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,231,pool,,,2,,Pool
68719478372,IDENTIFIER,1,,,_tmp_28,9,,237,_tmp_28,,,1,,__ecma.Array
68719478373,IDENTIFIER,1,,,_tmp_28,10,,237,_tmp_28,,,1,,__ecma.Array
68719478374,IDENTIFIER,0,,,_tmp_28,10,,237,_tmp_28,,,2,,__ecma.Array
68719478375,IDENTIFIER,1,,,projectId,10,__ecma.Number;parseInt:<returnValue>,237,projectId,,,3,__ecma.Number,__ecma.Number
68719478376,IDENTIFIER,-1,,,_tmp_28,9,,237,_tmp_28,,,3,,__ecma.Array
68719478377,IDENTIFIER,-1,,,_tmp_22,26,,190,_tmp_22,,,8,,__ecma.Array
68719478378,IDENTIFIER,1,,,issueLatest,6,,184,issueLatest,,,1,QueryResult<any>,QueryResult<any>
68719478379,IDENTIFIER,1,,,_tmp_29,6,,184,_tmp_29,,,1,,ANY
68719478380,IDENTIFIER,1,,,mrLatest,6,,185,mrLatest,,,1,QueryResult<any>,QueryResult<any>
68719478381,IDENTIFIER,1,,,_tmp_29,6,,185,_tmp_29,,,1,,ANY
68719478382,IDENTIFIER,1,,,commitLatest,6,,186,commitLatest,,,1,QueryResult<any>,QueryResult<any>
68719478383,IDENTIFIER,1,,,_tmp_29,6,,186,_tmp_29,,,1,,ANY
68719478384,IDENTIFIER,1,,,reliabilityLatest,6,,187,reliabilityLatest,,,1,QueryResult<any>,QueryResult<any>
68719478385,IDENTIFIER,1,,,_tmp_29,6,,187,_tmp_29,,,1,,ANY
68719478386,IDENTIFIER,1,,,maintainabilityLatest,6,,188,maintainabilityLatest,,,1,QueryResult<any>,QueryResult<any>
68719478387,IDENTIFIER,1,,,_tmp_29,6,,188,_tmp_29,,,1,,ANY
68719478388,IDENTIFIER,1,,,securityLatest,6,,189,securityLatest,,,1,QueryResult<any>,QueryResult<any>
68719478389,IDENTIFIER,1,,,_tmp_29,6,,189,_tmp_29,,,1,,ANY
68719478390,IDENTIFIER,-1,,,_tmp_29,10,,183,_tmp_29,,,8,,ANY
68719478391,IDENTIFIER,1,,,latestScores,10,,240,latestScores,,,1,{ issue_health: __ecma.Number | __ecma.Null; mr_health: __ecma.Number | __ecma.Null; commit_health: __ecma.Number | __ecma.Null; reliability_health: __ecma.Number | __ecma.Null; maintainability_health: __ecma.Number | __ecma.Null; security_health: __ecma.Number | __ecma.Null; created_at: ANY; },{ issue_health: __ecma.Number | __ecma.Null; mr_health: __ecma.Number | __ecma.Null; commit_health: __ecma.Number | __ecma.Null; reliability_health: __ecma.Number | __ecma.Null; maintainability_health: __ecma.Number | __ecma.Null; security_health: __ecma.Number | __ecma.Null; created_at: ANY; }
68719478392,IDENTIFIER,1,,,_tmp_30,6,,241,_tmp_30,,,1,,ANY
68719478393,IDENTIFIER,1,,,issueLatest,20,,241,issueLatest,,,1,QueryResult<any>,QueryResult<any>
68719478394,IDENTIFIER,1,,,issueLatest,67,,241,issueLatest,,,1,QueryResult<any>,QueryResult<any>
68719478395,IDENTIFIER,1,,,_tmp_30,6,,242,_tmp_30,,,1,,ANY
68719478396,IDENTIFIER,1,,,mrLatest,17,,242,mrLatest,,,1,QueryResult<any>,QueryResult<any>
68719478397,IDENTIFIER,1,,,mrLatest,61,,242,mrLatest,,,1,QueryResult<any>,QueryResult<any>
68719478398,IDENTIFIER,1,,,_tmp_30,6,,243,_tmp_30,,,1,,ANY
68719478399,IDENTIFIER,1,,,commitLatest,21,,243,commitLatest,,,1,QueryResult<any>,QueryResult<any>
68719478400,IDENTIFIER,1,,,commitLatest,69,,243,commitLatest,,,1,QueryResult<any>,QueryResult<any>
68719478401,IDENTIFIER,1,,,_tmp_30,6,,244,_tmp_30,,,1,,ANY
68719478402,IDENTIFIER,1,,,reliabilityLatest,26,,244,reliabilityLatest,,,1,QueryResult<any>,QueryResult<any>
68719478403,IDENTIFIER,1,,,reliabilityLatest,79,,244,reliabilityLatest,,,1,QueryResult<any>,QueryResult<any>
68719478404,IDENTIFIER,1,,,_tmp_30,6,,245,_tmp_30,,,1,,ANY
68719478405,IDENTIFIER,1,,,maintainabilityLatest,30,,245,maintainabilityLatest,,,1,QueryResult<any>,QueryResult<any>
68719478406,IDENTIFIER,1,,,maintainabilityLatest,87,,245,maintainabilityLatest,,,1,QueryResult<any>,QueryResult<any>
68719478407,IDENTIFIER,1,,,_tmp_30,6,,246,_tmp_30,,,1,,ANY
68719478408,IDENTIFIER,1,,,securityLatest,23,,246,securityLatest,,,1,QueryResult<any>,QueryResult<any>
68719478409,IDENTIFIER,1,,,securityLatest,73,,246,securityLatest,,,1,QueryResult<any>,QueryResult<any>
68719478410,IDENTIFIER,1,,,_tmp_30,6,,247,_tmp_30,,,1,,ANY
68719478411,IDENTIFIER,1,,,issueLatest,18,,247,issueLatest,,,1,QueryResult<any>,QueryResult<any>
68719478412,IDENTIFIER,-1,,,_tmp_30,25,,240,_tmp_30,,,8,,ANY
68719478413,IDENTIFIER,1,,,res,4,,250,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719478414,IDENTIFIER,0,,,res,4,,250,res,,,2,,express:Response
68719478415,IDENTIFIER,1,,,_tmp_31,6,,251,_tmp_31,,,1,,ANY
68719478416,IDENTIFIER,1,,,_tmp_31,6,,252,_tmp_31,,,1,,ANY
68719478417,IDENTIFIER,2,,,latestScores,12,,252,latestScores,,,2,{ issue_health: __ecma.Number | __ecma.Null; mr_health: __ecma.Number | __ecma.Null; commit_health: __ecma.Number | __ecma.Null; reliability_health: __ecma.Number | __ecma.Null; maintainability_health: __ecma.Number | __ecma.Null; security_health: __ecma.Number | __ecma.Null; created_at: ANY; },{ issue_health: __ecma.Number | __ecma.Null; mr_health: __ecma.Number | __ecma.Null; commit_health: __ecma.Number | __ecma.Null; reliability_health: __ecma.Number | __ecma.Null; maintainability_health: __ecma.Number | __ecma.Null; security_health: __ecma.Number | __ecma.Null; created_at: ANY; }
68719478418,IDENTIFIER,-1,,,_tmp_31,13,,250,_tmp_31,,,3,,ANY
68719478419,IDENTIFIER,-1,,,error,11,,254,error,,,1,ANY,ErrorConstructor
68719478420,IDENTIFIER,1,,,console,4,__whatwg.console,255,console,,,1,Console,__whatwg.console
68719478421,IDENTIFIER,0,,,console,4,__whatwg.console,255,console,,,2,,__whatwg.console
68719478422,IDENTIFIER,2,,,error,75,,255,error,,,4,ANY,ErrorConstructor
68719478423,IDENTIFIER,1,,,_tmp_32,4,,256,_tmp_32,,,1,,express:Response:status:<returnValue>
68719478424,IDENTIFIER,1,,,res,4,,256,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719478425,IDENTIFIER,0,,,res,4,,256,res,,,2,,express:Response
68719478426,IDENTIFIER,0,,,_tmp_32,4,,256,_tmp_32,,,2,,express:Response:status:<returnValue>
68719478427,IDENTIFIER,1,,,_tmp_33,6,,257,_tmp_33,,,1,,ANY
68719478428,IDENTIFIER,1,,,_tmp_33,6,,258,_tmp_33,,,1,,ANY
68719478429,IDENTIFIER,1,,,error,13,,258,error,,,1,ANY,ErrorConstructor
68719478430,IDENTIFIER,2,,,Error,30,,258,Error,,,2,ErrorConstructor,ErrorConstructor
68719478431,IDENTIFIER,1,,,error,38,,258,error,,,1,Error,ErrorConstructor
68719478432,IDENTIFIER,-1,,,_tmp_33,25,,256,_tmp_33,,,3,,ANY
68719478433,IDENTIFIER,1,,,Request,0,,4,Request,,,1,,express:Request
68719478434,IDENTIFIER,-1,,,require,0,"(""../db/connection""):<member>(getPool);(""express""):<member>(Request);(""express""):<member>(Response)",4,require,,,1,,ANY
68719478435,IDENTIFIER,0,,,this,0,controllers/healthScoreController.ts::program,4,this,,,2,,controllers/healthScoreController.ts::program
68719478436,IDENTIFIER,1,,,Response,0,,4,Response,,,1,,express:Response
68719478437,IDENTIFIER,-1,,,require,0,"(""../db/connection""):<member>(getPool);(""express""):<member>(Request);(""express""):<member>(Response)",4,require,,,1,,ANY
68719478438,IDENTIFIER,0,,,this,0,controllers/healthScoreController.ts::program,4,this,,,2,,controllers/healthScoreController.ts::program
68719478439,IDENTIFIER,1,,,getPool,0,,5,getPool,,,1,,() => Pool
68719478440,IDENTIFIER,-1,,,require,0,"(""../db/connection""):<member>(getPool);(""express""):<member>(Request);(""express""):<member>(Response)",5,require,,,1,,ANY
68719478441,IDENTIFIER,0,,,this,0,controllers/healthScoreController.ts::program,5,this,,,2,,controllers/healthScoreController.ts::program
68719478442,IDENTIFIER,1,,,getHealthScoreHistory,13,,11,getHealthScoreHistory,,,1,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
68719478443,IDENTIFIER,1,,,exports,0,,11,exports,,,1,,ANY
68719478444,IDENTIFIER,2,,,getHealthScoreHistory,0,,11,getHealthScoreHistory,,,2,,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
68719478445,IDENTIFIER,1,,,getLatestHealthScores,13,,169,getLatestHealthScores,,,1,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
68719478446,IDENTIFIER,1,,,exports,0,,169,exports,,,1,,ANY
68719478447,IDENTIFIER,2,,,getLatestHealthScores,0,,169,getLatestHealthScores,,,2,,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
68719478448,IDENTIFIER,1,,,projectId,10,__ecma.Number;parseInt:<returnValue>,14,projectId,,,1,__ecma.Number,__ecma.Number
68719478449,IDENTIFIER,1,,,req,31,,14,req,,,1,"Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>",express:Request
68719478450,IDENTIFIER,1,,,projectId,14,__ecma.Number;parseInt:<returnValue>,16,projectId,,,1,__ecma.Number,__ecma.Number
68719478451,IDENTIFIER,1,,,_tmp_0,13,,17,_tmp_0,,,1,,express:Response:status:<returnValue>
68719478452,IDENTIFIER,1,,,res,13,,17,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719478453,IDENTIFIER,0,,,res,13,,17,res,,,2,,express:Response
68719478454,IDENTIFIER,0,,,_tmp_0,13,,17,_tmp_0,,,2,,express:Response:status:<returnValue>
68719478455,IDENTIFIER,1,,,_tmp_1,8,,18,_tmp_1,,,1,,ANY
68719478456,IDENTIFIER,1,,,_tmp_1,8,,19,_tmp_1,,,1,,ANY
68719478457,IDENTIFIER,-1,,,_tmp_1,34,,17,_tmp_1,,,3,,ANY
68719478458,IDENTIFIER,1,,,console,4,__whatwg.console,23,console,,,1,Console,__whatwg.console
68719478459,IDENTIFIER,0,,,console,4,__whatwg.console,23,console,,,2,,__whatwg.console
68719478460,IDENTIFIER,2,,,projectId,74,__ecma.Number;parseInt:<returnValue>,23,projectId,,,2,__ecma.Number,__ecma.Number
68719478461,IDENTIFIER,1,,,metrics,10,,26,metrics,,,1,IssueHealthMetrics,IssueHealthMetrics | __ecma.Null
68719478462,IDENTIFIER,1,,,issueMetricsSyncService,26,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService;IssueMetricsSyncService,26,issueMetricsSyncService,,,1,IssueMetricsSyncService,ANY
68719478463,IDENTIFIER,0,,,issueMetricsSyncService,26,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService;IssueMetricsSyncService,26,issueMetricsSyncService,,,2,,ANY
68719478464,IDENTIFIER,1,,,projectId,67,__ecma.Number;parseInt:<returnValue>,26,projectId,,,3,__ecma.Number,__ecma.Number
68719478465,IDENTIFIER,1,,,res,4,,28,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719478466,IDENTIFIER,0,,,res,4,,28,res,,,2,,express:Response
68719478467,IDENTIFIER,1,,,_tmp_2,6,,29,_tmp_2,,,1,,ANY
68719478468,IDENTIFIER,1,,,_tmp_2,6,,30,_tmp_2,,,1,,ANY
68719478469,IDENTIFIER,1,,,_tmp_2,6,,31,_tmp_2,,,1,,ANY
68719478470,IDENTIFIER,2,,,metrics,12,,31,metrics,,,2,IssueHealthMetrics,IssueHealthMetrics | __ecma.Null
68719478471,IDENTIFIER,-1,,,_tmp_2,13,,28,_tmp_2,,,4,,ANY
68719478472,IDENTIFIER,-1,,,error,11,,33,error,,,1,ANY,ErrorConstructor
68719478473,IDENTIFIER,1,,,console,4,__whatwg.console,34,console,,,1,Console,__whatwg.console
68719478474,IDENTIFIER,0,,,console,4,__whatwg.console,34,console,,,2,,__whatwg.console
68719478475,IDENTIFIER,2,,,error,72,,34,error,,,4,ANY,ErrorConstructor
68719478476,IDENTIFIER,1,,,console,4,__whatwg.console,35,console,,,1,Console,__whatwg.console
68719478477,IDENTIFIER,0,,,console,4,__whatwg.console,35,console,,,2,,__whatwg.console
68719478478,IDENTIFIER,1,,,error,59,,35,error,,,1,ANY,ErrorConstructor
68719478479,IDENTIFIER,2,,,Error,76,,35,Error,,,2,ErrorConstructor,ErrorConstructor
68719478480,IDENTIFIER,1,,,error,84,,35,error,,,1,Error,ErrorConstructor
68719478481,IDENTIFIER,1,,,_tmp_3,4,,36,_tmp_3,,,1,,express:Response:status:<returnValue>
68719478482,IDENTIFIER,1,,,res,4,,36,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719478483,IDENTIFIER,0,,,res,4,,36,res,,,2,,express:Response
68719478484,IDENTIFIER,0,,,_tmp_3,4,,36,_tmp_3,,,2,,express:Response:status:<returnValue>
68719478485,IDENTIFIER,1,,,_tmp_4,6,,37,_tmp_4,,,1,,ANY
68719478486,IDENTIFIER,1,,,_tmp_4,6,,38,_tmp_4,,,1,,ANY
68719478487,IDENTIFIER,1,,,error,13,,38,error,,,1,ANY,ErrorConstructor
68719478488,IDENTIFIER,2,,,Error,30,,38,Error,,,2,ErrorConstructor,ErrorConstructor
68719478489,IDENTIFIER,1,,,error,38,,38,error,,,1,Error,ErrorConstructor
68719478490,IDENTIFIER,1,,,_tmp_4,6,,39,_tmp_4,,,1,,ANY
68719478491,IDENTIFIER,1,,,error,15,,39,error,,,1,ANY,ErrorConstructor
68719478492,IDENTIFIER,2,,,Error,32,,39,Error,,,2,ErrorConstructor,ErrorConstructor
68719478493,IDENTIFIER,1,,,error,40,,39,error,,,1,Error,ErrorConstructor
68719478494,IDENTIFIER,3,,,undefined,54,,39,undefined,,,3,undefined,undefined
68719478495,IDENTIFIER,-1,,,_tmp_4,25,,36,_tmp_4,,,4,,ANY
68719478496,IDENTIFIER,1,,,projectId,10,__ecma.Number;parseInt:<returnValue>,50,projectId,,,1,__ecma.Number,__ecma.Number
68719478497,IDENTIFIER,1,,,req,31,,50,req,,,1,"Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>",express:Request
68719478498,IDENTIFIER,1,,,projectId,14,__ecma.Number;parseInt:<returnValue>,52,projectId,,,1,__ecma.Number,__ecma.Number
68719478499,IDENTIFIER,1,,,_tmp_5,13,,53,_tmp_5,,,1,,express:Response:status:<returnValue>
68719478500,IDENTIFIER,1,,,res,13,,53,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719478501,IDENTIFIER,0,,,res,13,,53,res,,,2,,express:Response
68719478502,IDENTIFIER,0,,,_tmp_5,13,,53,_tmp_5,,,2,,express:Response:status:<returnValue>
68719478503,IDENTIFIER,1,,,_tmp_6,8,,54,_tmp_6,,,1,,ANY
68719478504,IDENTIFIER,1,,,_tmp_6,8,,55,_tmp_6,,,1,,ANY
68719478505,IDENTIFIER,-1,,,_tmp_6,34,,53,_tmp_6,,,3,,ANY
68719478506,IDENTIFIER,1,,,metrics,10,,59,metrics,,,1,IssueHealthMetrics | __ecma.Null,IssueHealthMetrics | __ecma.Null
68719478507,IDENTIFIER,1,,,issueMetricsDbService,26,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService;IssueMetricsDbService,59,issueMetricsDbService,,,1,IssueMetricsDbService,ANY
