111669150354,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,137,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150355,METHOD_PARAMETER_IN,,closedIssues: GitLabIssues[],29,,BY_VALUE,1,false,137,closedIssues,,,1,__ecma.Array,__ecma.Array
111669150356,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,187,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150357,METHOD_PARAMETER_IN,,reopenedCount: number,30,,BY_VALUE,1,false,187,reopenedCount,,,1,__ecma.Number,__ecma.Number
111669150358,METHOD_PARAMETER_IN,,checkedCount: number,53,,BY_VALUE,2,false,187,checkedCount,,,2,__ecma.Number,__ecma.Number
111669150359,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,201,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150360,METHOD_PARAMETER_IN,,bugCount: number,28,,BY_VALUE,1,false,201,bugCount,,,1,__ecma.Number,__ecma.Number
111669150361,METHOD_PARAMETER_IN,,featureCount: number,46,,BY_VALUE,2,false,201,featureCount,,,2,__ecma.Number,__ecma.Number
111669150362,METHOD_PARAMETER_IN,,this,23,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,221,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150363,METHOD_PARAMETER_IN,,issue,24,,BY_VALUE,1,false,221,issue,,,1,GitLabIssues,GitLabIssues
111669150364,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,215,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150365,METHOD_PARAMETER_IN,,openIssues: GitLabIssues[],31,,BY_VALUE,1,false,215,openIssues,,,1,__ecma.Array,__ecma.Array
111669150366,METHOD_PARAMETER_IN,,this,6,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,247,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150367,METHOD_PARAMETER_IN,,i,7,,BY_VALUE,1,false,247,i,,,1,GitLabIssues,GitLabIssues
111669150368,METHOD_PARAMETER_IN,,this,6,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,250,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150369,METHOD_PARAMETER_IN,,i,7,,BY_VALUE,1,false,250,i,,,1,GitLabIssues,GitLabIssues
111669150370,METHOD_PARAMETER_IN,,this,49,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,254,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150371,METHOD_PARAMETER_IN,,i,50,,BY_VALUE,1,false,254,i,,,1,GitLabIssues,GitLabIssues
111669150372,METHOD_PARAMETER_IN,,this,27,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,258,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150373,METHOD_PARAMETER_IN,,issue,28,,BY_VALUE,1,false,258,issue,,,1,GitLabIssues,GitLabIssues
111669150374,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,242,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150375,METHOD_PARAMETER_IN,,criticalIssues: GitLabIssues[],4,,BY_VALUE,1,false,243,criticalIssues,,,1,__ecma.Array,__ecma.Array
111669150376,METHOD_PARAMETER_IN,,blockerIssues: GitLabIssues[],4,,BY_VALUE,2,false,244,blockerIssues,,,2,__ecma.Array,__ecma.Array
111669150377,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,282,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150378,METHOD_PARAMETER_IN,,withLinks: number,30,,BY_VALUE,1,false,282,withLinks,,,1,__ecma.Number,__ecma.Number
111669150379,METHOD_PARAMETER_IN,,checked: number,49,,BY_VALUE,2,false,282,checked,,,2,__ecma.Number,__ecma.Number
111669150380,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,297,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150381,METHOD_PARAMETER_IN,,velocity: number,32,,BY_VALUE,1,false,297,velocity,,,1,__ecma.Number,__ecma.Number
111669150382,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,304,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150383,METHOD_PARAMETER_IN,,avgDays: number,33,,BY_VALUE,1,false,304,avgDays,,,1,__ecma.Number,__ecma.Number
111669150384,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,310,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150385,METHOD_PARAMETER_IN,,reopenRate: number,34,,BY_VALUE,1,false,310,reopenRate,,,1,__ecma.Number,__ecma.Number
111669150386,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,316,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150387,METHOD_PARAMETER_IN,,bugRatio: number,32,,BY_VALUE,1,false,316,bugRatio,,,1,__ecma.Number,__ecma.Number
111669150388,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,325,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150389,METHOD_PARAMETER_IN,,closedLast30d: number,31,,BY_VALUE,1,false,325,closedLast30d,,,1,__ecma.Number,__ecma.Number
111669150390,METHOD_PARAMETER_IN,,openedLast30d: number,54,,BY_VALUE,2,false,325,openedLast30d,,,2,__ecma.Number,__ecma.Number
111669150391,METHOD_PARAMETER_IN,,this,46,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,340,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150392,METHOD_PARAMETER_IN,,event,47,,BY_VALUE,1,false,340,event,,,1,GitLabIssueStateEvent,GitLabIssueStateEvent
111669150393,METHOD_PARAMETER_IN,,this,43,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,344,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150394,METHOD_PARAMETER_IN,,e,44,,BY_VALUE,1,false,344,e,,,1,GitLabIssueStateEvent,GitLabIssueStateEvent
111669150395,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService,BY_VALUE,0,false,336,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService
111669150396,METHOD_PARAMETER_IN,,stateEvents: GitLabIssueStateEvent[],18,,BY_VALUE,1,false,336,stateEvents,,,1,__ecma.Array,__ecma.Array
111669150397,METHOD_PARAMETER_IN,,this,0,services/issueMetrics/issueMetricsCalculationService.ts::program,BY_VALUE,0,false,1,this,,,0,,services/issueMetrics/issueMetricsCalculationService.ts::program
111669150398,METHOD_PARAMETER_IN,,this,0,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService,BY_VALUE,0,false,12,this,,,0,,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService
111669150399,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService,BY_VALUE,0,false,17,this,,,0,,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService
111669150400,METHOD_PARAMETER_IN,,projectId: number,4,,BY_VALUE,1,false,18,projectId,,,1,__ecma.Number,__ecma.Number
111669150401,METHOD_PARAMETER_IN,,"metrics: Omit<IssueHealthMetrics, 'uuid' | 'row_id' | 'project_id' | 'calculated_at'>",4,,BY_VALUE,2,false,19,metrics,,,2,"Omit<IssueHealthMetrics, 'uuid' | 'row_id' | 'project_id' | 'calculated_at'>","Omit<IssueHealthMetrics, 'uuid' | 'row_id' | 'project_id' | 'calculated_at'>"
111669150402,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService,BY_VALUE,0,false,112,this,,,0,,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService
111669150403,METHOD_PARAMETER_IN,,projectId: number,31,,BY_VALUE,1,false,112,projectId,,,1,__ecma.Number,__ecma.Number
111669150404,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService,BY_VALUE,0,false,181,this,,,0,,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService
111669150405,METHOD_PARAMETER_IN,,projectId: number,19,,BY_VALUE,1,false,181,projectId,,,1,__ecma.Number,__ecma.Number
111669150406,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService,BY_VALUE,0,false,201,this,,,0,,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService
111669150407,METHOD_PARAMETER_IN,,projectId: number,4,,BY_VALUE,1,false,202,projectId,,,1,__ecma.Number,__ecma.Number
111669150408,METHOD_PARAMETER_IN,,days: number = 30,4,,BY_VALUE,2,false,203,days: number,,,2,__ecma.Number,__ecma.Number
111669150409,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService,BY_VALUE,0,false,224,this,,,0,,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService
111669150410,METHOD_PARAMETER_IN,,projectId: number,30,,BY_VALUE,1,false,224,projectId,,,1,__ecma.Number,__ecma.Number
111669150411,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService,BY_VALUE,0,false,292,this,,,0,,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService
111669150412,METHOD_PARAMETER_IN,,current: number,26,,BY_VALUE,1,false,292,current,,,1,__ecma.Number,__ecma.Number
111669150413,METHOD_PARAMETER_IN,,previous: number,43,,BY_VALUE,2,false,292,previous,,,2,__ecma.Number,__ecma.Number
111669150414,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService,BY_VALUE,0,false,300,this,,,0,,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService
111669150415,METHOD_PARAMETER_IN,,projectId: number,22,,BY_VALUE,1,false,300,projectId,,,1,__ecma.Number,__ecma.Number
111669150416,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService,BY_VALUE,0,false,319,this,,,0,,services/issueMetrics/issueMetricsDbService.ts::program:IssueMetricsDbService
111669150417,METHOD_PARAMETER_IN,,projectId: number,22,,BY_VALUE,1,false,319,projectId,,,1,__ecma.Number,__ecma.Number
111669150418,METHOD_PARAMETER_IN,,this,0,services/issueMetrics/issueMetricsDbService.ts::program,BY_VALUE,0,false,1,this,,,0,,services/issueMetrics/issueMetricsDbService.ts::program
111669150419,METHOD_PARAMETER_IN,,this,0,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService,BY_VALUE,0,false,9,this,,,0,,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService
111669150420,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService,BY_VALUE,0,false,14,this,,,0,,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService
111669150421,METHOD_PARAMETER_IN,,projectId: number,25,,BY_VALUE,1,false,14,projectId,,,1,__ecma.Number,__ecma.Number
111669150422,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService,BY_VALUE,0,false,65,this,,,0,,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService
111669150423,METHOD_PARAMETER_IN,,projectId: number,32,,BY_VALUE,1,false,65,projectId,,,1,__ecma.Number,__ecma.Number
111669150424,METHOD_PARAMETER_IN,,this,26,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService,BY_VALUE,0,false,207,this,,,0,,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService
111669150425,METHOD_PARAMETER_IN,,resolve,26,,BY_VALUE,1,false,207,resolve,,,1,(value: ANY) => ANY,(value: ANY) => ANY
111669150426,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService,BY_VALUE,0,false,190,this,,,0,,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService
111669150427,METHOD_PARAMETER_IN,,projectId: number,36,,BY_VALUE,1,false,190,projectId,,,1,__ecma.Number,__ecma.Number
111669150428,METHOD_PARAMETER_IN,,closedIssuesSample: any[],55,,BY_VALUE,2,false,190,closedIssuesSample,,,2,__ecma.Array,__ecma.Array
111669150429,METHOD_PARAMETER_IN,,this,26,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService,BY_VALUE,0,false,244,this,,,0,,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService
111669150430,METHOD_PARAMETER_IN,,resolve,26,,BY_VALUE,1,false,244,resolve,,,1,(value: ANY) => ANY,(value: ANY) => ANY
111669150431,METHOD_PARAMETER_IN,,this,2,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService,BY_VALUE,0,false,223,this,,,0,,services/issueMetrics/issueMetricsSyncService.ts::program:IssueMetricsSyncService
111669150432,METHOD_PARAMETER_IN,,projectId: number,36,,BY_VALUE,1,false,223,projectId,,,1,__ecma.Number,__ecma.Number
111669150433,METHOD_PARAMETER_IN,,closedIssuesSample: any[],55,,BY_VALUE,2,false,223,closedIssuesSample,,,2,__ecma.Array,__ecma.Array
111669150434,METHOD_PARAMETER_IN,,this,0,services/issueMetrics/issueMetricsSyncService.ts::program,BY_VALUE,0,false,1,this,,,0,,services/issueMetrics/issueMetricsSyncService.ts::program
111669150435,METHOD_PARAMETER_IN,,this,0,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService,BY_VALUE,0,false,6,this,,,0,,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService
111669150436,METHOD_PARAMETER_IN,,this,53,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService,BY_VALUE,0,false,28,this,,,0,,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService
111669150437,METHOD_PARAMETER_IN,,max,54,,BY_VALUE,1,false,28,max,,,1,MilestoneWithIssueCount,MilestoneWithIssueCount
111669150438,METHOD_PARAMETER_IN,,current,59,,BY_VALUE,2,false,28,current,,,2,MilestoneWithIssueCount,MilestoneWithIssueCount
111669150439,METHOD_PARAMETER_IN,,this,53,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService,BY_VALUE,0,false,33,this,,,0,,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService
111669150440,METHOD_PARAMETER_IN,,min,54,,BY_VALUE,1,false,33,min,,,1,MilestoneWithIssueCount,MilestoneWithIssueCount
111669150441,METHOD_PARAMETER_IN,,current,59,,BY_VALUE,2,false,33,current,,,2,MilestoneWithIssueCount,MilestoneWithIssueCount
111669150442,METHOD_PARAMETER_IN,,this,6,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService,BY_VALUE,0,false,39,this,,,0,,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService
111669150443,METHOD_PARAMETER_IN,,sum,7,,BY_VALUE,1,false,39,sum,,,1,__ecma.Number,__ecma.Number
111669150444,METHOD_PARAMETER_IN,,milestone,12,,BY_VALUE,2,false,39,milestone,,,2,MilestoneWithIssueCount,MilestoneWithIssueCount
111669150445,METHOD_PARAMETER_IN,,this,2,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService,BY_VALUE,0,false,10,this,,,0,,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program:MilestoneMetricsCalculationService
111669150446,METHOD_PARAMETER_IN,,milestonesWithCounts: MilestoneWithIssueCount[],19,,BY_VALUE,1,false,10,milestonesWithCounts,,,1,__ecma.Array,__ecma.Array
111669150447,METHOD_PARAMETER_IN,,this,0,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program,BY_VALUE,0,false,1,this,,,0,,services/milestoneMetrics/milestoneMetricsCalculationService.ts::program
111669150448,METHOD_PARAMETER_IN,,this,0,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService,BY_VALUE,0,false,7,this,,,0,,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService
111669150449,METHOD_PARAMETER_IN,,this,2,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService,BY_VALUE,0,false,11,this,,,0,,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService
111669150450,METHOD_PARAMETER_IN,,projectId: number,20,,BY_VALUE,1,false,11,projectId,,,1,__ecma.Number,__ecma.Number
111669150451,METHOD_PARAMETER_IN,,metrics: MilestoneMetrics,39,,BY_VALUE,2,false,11,metrics,,,2,MilestoneMetrics,MilestoneMetrics
111669150452,METHOD_PARAMETER_IN,,this,2,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService,BY_VALUE,0,false,48,this,,,0,,services/milestoneMetrics/milestoneMetricsDbService.ts::program:MilestoneMetricsDbService
111669150453,METHOD_PARAMETER_IN,,projectId: number,19,,BY_VALUE,1,false,48,projectId,,,1,__ecma.Number,__ecma.Number
111669150454,METHOD_PARAMETER_IN,,this,0,services/milestoneMetrics/milestoneMetricsDbService.ts::program,BY_VALUE,0,false,1,this,,,0,,services/milestoneMetrics/milestoneMetricsDbService.ts::program
111669150455,METHOD_PARAMETER_IN,,this,0,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:GitLabMilestone,BY_VALUE,0,false,10,this,,,0,,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:GitLabMilestone
111669150456,METHOD_PARAMETER_IN,,this,0,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService,BY_VALUE,0,false,22,this,,,0,,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService
111669150457,METHOD_PARAMETER_IN,,this,2,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService,BY_VALUE,0,false,26,this,,,0,,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService
111669150458,METHOD_PARAMETER_IN,,projectId: number,29,,BY_VALUE,1,false,26,projectId,,,1,__ecma.Number,__ecma.Number
111669150459,METHOD_PARAMETER_IN,,this,21,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService,BY_VALUE,0,false,81,this,,,0,,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService
111669150460,METHOD_PARAMETER_IN,,milestone,28,,BY_VALUE,1,false,81,milestone,,,1,ANY,ANY
111669150461,METHOD_PARAMETER_IN,,this,2,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService,BY_VALUE,0,false,77,this,,,0,,services/milestoneMetrics/milestoneMetricsSyncService.ts::program:MilestoneMetricsSyncService
